letter,name,sound,index
ğ”°,alt,a,premiÃ¨re
ğ”±,bet,b,deuxiÃ¨me
ğ”²,gim,É¡,troisiÃ¨me
ğ”³,dat,d,quatriÃ¨me
ğ”´,eb,e,cinquiÃ¨me
ğ”µ,zarl,z,sixiÃ¨me
ğ”¶,eyn,eË,septiÃ¨me
ğ”·,zhil,Ê’,huitiÃ¨me
ğ”¸,tas,t,neuviÃ¨me
ğ”¹,cha,tÍ¡É•Ê¼,dixiÃ¨me
ğ”º,yowd,j,onziÃ¨me
ğ”»,zha,Ê‘,douziÃ¨me
ğ”¼,irb,i,treiziÃ¨me
ğ”½,sha,Ë,quatorziÃ¨me
ğ”¾,lan,l,quinziÃ¨me
ğ”¿,inya,nÊ²,seiziÃ¨me
ğ•€,xeyn,x;Ï‡,dix-septiÃ¨me
ğ•,dyan,dÊ²,dix-huitiÃ¨me
ğ•‚,car,tÍ¡sÊ¼,dix-neuviÃ¨me
ğ•ƒ,jhox,dÍ¡Ê‘,vingtiÃ¨me
ğ•„,kar,kÊ¼,vingt-et-uniÃ¨me
ğ•…,lyit,lÊ²,vingt-deuxiÃ¨me
ğ•†,heyt,h,vingt-troisiÃ¨me
ğ•‡,qay,q,vingt-quatriÃ¨me
ğ•ˆ,aor,É’,vingt-cinquiÃ¨me
ğ•‰,choy,tÍ¡É•,vingt-sixiÃ¨me
ğ•Š,chi,tÍ¡ÊƒÊ¼,vingt-septiÃ¨me
ğ•‹,cyay,tÍ¡sÊ¼,vingt-huitiÃ¨me
ğ•Œ,maq,m,vingt-neuviÃ¨me
ğ•,qar,qÊ¼,trentiÃ¨me
ğ•,nowc,n,trente-et-uniÃ¨me
ğ•,dzyay,dÍ¡zÊ²,trente-deuxiÃ¨me
ğ•,shak,Êƒ,trente-troisiÃ¨me
ğ•‘,jayn,dÍ¡Ê’,trente-quatriÃ¨me
ğ•’,on,o,trente-cinquiÃ¨me
ğ•“,tyay,tÊ²Ê¼,trente-sixiÃ¨me
ğ•”,fam,f,trente-septiÃ¨me
ğ••,dzay,dÍ¡z,trente-huitiÃ¨me
ğ•–,chat,tÍ¡Êƒ,trente-neuviÃ¨me
ğ•—,pen,pÊ¼,quarantiÃ¨me
ğ•˜,gheys,É£,quarante-et-uniÃ¨me
ğ•™,rat,r,quarante-deuxiÃ¨me
ğ•š,seyk,s,quarante-troisiÃ¨me
ğ•›,veyz,v,quarante-quatriÃ¨me
ğ•œ,tuwr,tÊ¼,quarante-cinquiÃ¨me
ğ•,shoy,É•,quarante-sixiÃ¨me
ğ•,iwr,É™,quarante-septiÃ¨me
ğ•Ÿ,cyaw,tÍ¡sÊ¼,quarante-huitiÃ¨me
ğ• ,cayn,tÍ¡s,quarant-neuviÃ¨me
ğ•¡,yayd,w,cinquantiÃ¨me
ğ•¢,piwr,p,cinquante-et-uniÃ¨me
ğ•£,kiw,k,cinquante-deuxiÃ¨me
