Capital,Minuscule,Latin,Letter Name,IPA,supplement
ğ¤€,ğ¤¢,a,a,a,0
ğ¤,ğ¤£,d,da,d,0
ğ¤‚,ğ¤¤,l,la,l,0
ğ¤ƒ,ğ¤¥,m,ma,m,0
ğ¤„,ğ¤¦,b,ba,b,0
ğ¤…,ğ¤§,s,sa,s,0
ğ¤†,ğ¤¨,p,pa,p,0
ğ¤‡,ğ¤©,É“/bh,bha,É“,0
ğ¤ˆ,ğ¤ª,r,ra,r/É¾,0
ğ¤‰,ğ¤«,e,Ã¨,e,0
ğ¤Š,ğ¤¬,f,fa,f,0
ğ¤‹,ğ¤­,i,i,i,0
ğ¤Œ,ğ¤®,o,Ã¶,É”,0
ğ¤,ğ¤¯,É—/dh,dha,É—,0
ğ¤,ğ¤°,Æ´/yh,yha,Ê”Ê²,0
ğ¤,ğ¤±,w,wÃ¢,w,0
ğ¤,ğ¤²,n,na,n,0
ğ¤‘,ğ¤³,k,ka,k,0
ğ¤’,ğ¤´,y,ya,j,0
ğ¤“,ğ¤µ,u,ou,u,0
ğ¤”,ğ¤¶,j,dja,dÊ’,0
ğ¤•,ğ¤·,c,tcha,tÊƒ,0
ğ¤–,ğ¤¸,h,ha,h,0
ğ¤—,ğ¤¹,É /q,gha,q,0
ğ¤˜,ğ¤º,g,ga,É¡,0
ğ¤™,ğ¤»,Ã±/ny,gna,É²,0
ğ¤š,ğ¤¼,t,ta,t,0
ğ¤›,ğ¤½,Å‹/nh,nha,Å‹,0
ğ¤œ,ğ¤¾,v,va,v,1
ğ¤,ğ¤¿,x/kh,kha,x,1
ğ¤,ğ¥€,É¡b,gbe,É¡Í¡b,1
ğ¤Ÿ,ğ¥,z,zal,z,1
ğ¤ ,ğ¥‚,kp,kpo,kÍ¡p,1
ğ¤¡,ğ¥ƒ,sh,sha,Êƒ,1
